Index,Actual,Predicted,Error,Error_Percent
0,108.44,103.032,-5.40838,-4.98744
1,103.37,100.703,-2.66695,-2.58
2,99.66,98.471,-1.18904,-1.19309
3,96.33,96.7826,0.452647,0.469892
4,93.47,94.4993,1.02926,1.10117
5,95.4,91.5109,-3.88914,-4.07667
6,97.52,96.7713,-0.748724,-0.767765
7,101.55,98.4363,-3.11373,-3.0662
8,105.44,103.949,-1.49139,-1.41444
9,108.88,107.576,-1.30438,-1.19799
10,112.21,110.708,-1.50236,-1.33889
11,115.66,113.295,-2.36495,-2.04474
12,119.31,115.936,-3.37375,-2.82772
13,123.25,117.909,-5.34057,-4.33312
14,120.44,120.004,-0.436069,-0.362063
15,116.46,112.521,-3.93886,-3.38215
16,112.11,108.149,-3.96081,-3.53296
17,108.66,103.207,-5.45327,-5.01866
18,104.44,99.9202,-4.51984,-4.32769
19,99.88,99.0857,-0.794302,-0.795256
20,95.97,96.8068,0.836821,0.871961
